cpu_usage_percentage,memory_usage,network_received_throughput
0.6,268435.2,0.0
0.65,0.0,0.0
0.6666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.65,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.7,0.0,0.0
0.6666666666666667,0.0,0.0
0.65,0.0,0.0
0.65,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,223696.0,0.0
0.6166666666666667,44739.2,0.0
0.6166666666666667,0.0,0.0
0.65,0.0,0.0
0.5833333333333334,0.0,0.0
0.5166666666666666,0.0,0.0
0.6666666666666667,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.65,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.6666666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.55,178956.8,0.0
0.6833333333333332,268435.2,0.0
0.6666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.7,0.0,0.0
0.6333333333333333,0.0,0.0666666666666666
0.5666666666666667,0.0,0.0
0.65,0.0,0.0
0.5666666666666667,89478.4,0.0
0.6666666666666667,178956.8,0.0
0.7166666666666667,134217.6,0.0
0.6833333333333332,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.5666666666666667,0.0,0.0666666666666666
0.5833333333333334,0.0,0.0
0.5666666666666667,0.0,0.0
0.5,0.0,0.0
0.5833333333333334,0.0,0.0
0.6833333333333332,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.65,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.5166666666666666,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
1.0333333333333332,0.0,0.0
1.5,134217.6,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.7333333333333333,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.5333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.5166666666666666,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.6923076923076923,516221.5384615384,0.0
0.7166666666666667,178956.8,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.6666666666666667,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.65,268435.2,0.0
0.5833333333333334,134217.6,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.7333333333333333,0.0,0.0
0.6,0.0,0.0
0.55,134217.6,0.0666666666666666
0.6166666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,223696.0,0.0
0.5,536870.4,0.0
0.5333333333333333,0.0,0.0
0.7,0.0,0.0
0.55,0.0,0.0
0.6333333333333333,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.5333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.6333333333333333,0.0,0.0
0.55,0.0,0.0
0.7166666666666667,44739.2,0.0
0.6833333333333332,89478.4,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.6333333333333333,0.0,0.0
0.7,0.0,0.0
0.55,0.0,0.0
0.65,0.0,0.0
0.55,402652.8,0.0
0.5,44739.2,0.0
0.65,89478.4,0.0
0.5833333333333334,134217.6,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.1333333333333333
0.55,0.0,0.0
0.5333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.55,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,268435.2,0.0
0.65,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.65,0.0,0.0
0.6833333333333332,0.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.55,0.0,0.0666666666666666
0.6,0.0,0.0
0.65,0.0,0.0
0.65,0.0,0.0
0.7166666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.6333333333333333,0.0,0.0
0.7,268435.2,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.65,0.0,0.0
0.55,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.6666666666666667,0.0,0.0
0.9833333333333332,89478.4,0.0
0.8666666666666667,1073740.8,0.0
0.6333333333333333,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.5333333333333333,0.0,0.0
0.7,0.0,0.0
0.6833333333333332,0.0,0.0
0.55,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.65,0.0,0.0
0.5666666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.6833333333333332,0.0,0.0
0.5714285714285715,0.0,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.5,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.5178571428571428,0.0,0.0
0.55,0.0,0.0
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.55,0.0,0.0
0.6333333333333333,134217.6,0.0
0.5357142857142857,143804.57142857142,0.0
0.5333333333333333,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.5166666666666666,0.0,0.0
0.6071428571428572,0.0,0.0
0.5666666666666667,0.0,0.0
0.5,0.0,0.0
0.5714285714285715,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.65,0.0,0.0
0.55,0.0,0.0
0.5833333333333334,0.0,0.0
0.5833333333333334,0.0,0.0
0.7166666666666667,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.5892857142857143,0.0,0.0
0.5714285714285715,0.0,0.0
0.5,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,134217.6,0.0
0.5333333333333333,313174.4,0.0
0.6333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.5357142857142857,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.5333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.5833333333333334,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0666666666666666
0.6333333333333333,0.0,0.0
0.55,0.0,0.0
0.5166666666666666,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.7166666666666667,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.5,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,313174.4,0.0
0.5166666666666666,134217.6,0.0
0.5833333333333334,536870.4,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.5666666666666667,178956.8,0.0
0.6166666666666667,134217.6,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.65,0.0,0.0
0.6166666666666667,0.0,0.0
0.5833333333333334,89478.4,0.0
0.5666666666666667,44739.2,0.0
0.55,0.0,0.0
0.5333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.6071428571428572,0.0,0.0
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.5833333333333334,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.6666666666666667,0.0,0.0
0.65,357913.6,0.0
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.7,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.7,0.0,0.0
0.8833333333333333,0.0,0.0
0.65,134217.6,0.0
0.5666666666666667,134217.6,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
1.1666666666666667,268435.2,0.0
0.7166666666666667,2102742.4,0.0
0.7333333333333333,44739.2,0.0
0.6666666666666667,0.0,0.0
0.7,0.0,0.0
0.5333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.7333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.6333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.5,0.0,0.0
0.5166666666666666,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0666666666666666
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.65,0.0,0.0
0.5333333333333333,0.0,0.0
0.5166666666666666,0.0,0.0
0.7333333333333333,0.0,0.1333333333333333
0.65,0.0,0.0
0.7,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.5166666666666666,0.0,0.0
0.6833333333333332,0.0,0.0
0.6166666666666667,0.0,0.0
0.5,0.0,0.0
0.5833333333333334,0.0,0.0
0.55,0.0,0.0
0.55,357913.6,0.0
0.5666666666666667,44739.2,0.0
0.6,0.0,0.0
0.7333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.6,0.0,0.0
0.5,0.0,0.0
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6833333333333332,0.0,0.0
0.6166666666666667,0.0,0.0
0.5,0.0,0.0
0.6166666666666667,0.0,0.0
0.65,0.0,0.0
0.5,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.55,0.0,0.0
0.6666666666666667,0.0,0.0
0.65,0.0,0.0
0.65,0.0,0.0
0.6166666666666667,0.0,0.1333333333333333
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.6833333333333332,0.0,0.0
0.75,0.0,0.0
0.65,0.0,0.0
0.5,0.0,0.0
0.6166666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.6666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.55,0.0,0.0
0.6666666666666667,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.65,268435.2,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.65,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.6833333333333332,0.0,0.0
0.7,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6333333333333333,0.0,0.0
0.7333333333333333,0.0,0.0
0.5166666666666666,0.0,0.0
0.5833333333333334,0.0,0.0
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6333333333333333,0.0,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.65,0.0,0.0
0.55,0.0,0.0
0.65,178956.8,0.0
0.6833333333333332,89478.4,0.0
0.5833333333333334,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.6,268435.2,0.0
0.55,89478.4,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0666666666666666
0.6833333333333332,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
1.2833333333333334,178956.8,0.0
0.7,1163219.2,0.0
0.65,268435.2,0.0
0.55,357913.6,0.0
0.6833333333333332,0.0,0.0
0.6166666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.7166666666666667,0.0,0.0
0.65,0.0,0.0
0.5833333333333334,0.0,0.0
0.6666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.5166666666666666,0.0,0.0
0.5666666666666667,223696.0,0.0
0.5,268435.2,0.0
0.55,0.0,0.0
0.5166666666666666,0.0,0.0
0.5166666666666666,0.0,0.0
0.5333333333333333,0.0,0.0
0.55,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,89478.4,0.0
0.5,268435.2,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.7166666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.6833333333333332,0.0,0.0
0.55,402652.8,0.0
0.6666666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.7166666666666667,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.6333333333333333,0.0,0.0
0.7,0.0,0.0
0.5833333333333334,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.6833333333333332,0.0,0.0
0.6833333333333332,0.0,0.0
0.6,0.0,0.0
0.5,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,134217.6,0.0
0.5,402652.8,0.0
0.7,0.0,0.0
0.5666666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.6333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.65,0.0,0.0
0.6,0.0,0.0
0.6333333333333333,0.0,0.0
0.5,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.5,0.0,0.0
0.5333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.6333333333333333,0.0,0.0666666666666666
0.55,134217.6,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.7333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.55,134217.6,0.0
0.5666666666666667,0.0,0.0
0.6,134217.6,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0666666666666666
0.6833333333333332,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.6666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.6833333333333332,0.0,0.0
0.5833333333333334,0.0,0.0
0.5833333333333334,0.0,0.0
0.65,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,223696.0,0.0
0.5333333333333333,402652.8,0.0
1.1333333333333333,402652.8,0.0
0.55,0.0,0.0
0.7166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.6833333333333332,0.0,0.0
0.6666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.5,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,89478.4,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.55,0.0,0.0
0.6333333333333333,134217.6,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.7,0.0,0.0
0.7333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.65,0.0,0.0
0.6833333333333332,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,134217.6,0.0
0.6833333333333332,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0666666666666666
0.7,0.0,0.0
0.5166666666666666,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.5333333333333333,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.5357142857142857,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
1.3,671088.0,0.0
0.6166666666666667,268435.2,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.65,0.0,0.0
0.6333333333333333,0.0,0.0
0.5166666666666666,0.0,0.0
0.6333333333333333,0.0,0.0
0.55,0.0,0.0
0.75,0.0,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.5166666666666666,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.6333333333333333,0.0,0.0666666666666666
0.6166666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.55,0.0,0.0
0.5333333333333333,0.0,0.0
0.65,0.0,0.0
0.7166666666666667,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.65,0.0,0.0
0.5333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0666666666666666
0.6833333333333332,0.0,0.0
0.5666666666666667,0.0,0.0
0.65,0.0,0.0
0.65,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,402652.8,0.0
0.6333333333333333,44739.2,0.0
0.6833333333333332,0.0,0.0
0.55,0.0,0.0666666666666666
0.6666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.6,0.0,0.0
0.5833333333333334,268435.2,0.0
0.5833333333333334,268435.2,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0666666666666666
0.65,134217.6,0.0
0.5666666666666667,268435.2,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5,0.0,0.0
0.6333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.6666666666666667,0.0,0.0
0.6166666666666667,178956.8,0.0
0.5833333333333334,178956.8,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.6,0.0,0.0
0.6333333333333333,0.0,0.0
0.5166666666666666,134217.6,0.0
0.6333333333333333,134217.6,0.0
0.6,0.0,0.0
0.5178571428571428,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.7,0.0,0.0
0.5333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6666666666666667,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,44739.2,0.0
0.6166666666666667,536870.4,0.0
0.6333333333333333,89478.4,0.0
0.5166666666666666,0.0,0.0
0.7333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.5892857142857143,0.0,0.0
0.5333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.6333333333333333,134217.6,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.5892857142857143,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.6071428571428572,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.5333333333333333,357913.6,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.65,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.5,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.6333333333333333,0.0,0.0
0.55,178956.8,0.0
0.5666666666666667,134217.6,0.0
0.6166666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.5166666666666666,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.55,134217.6,0.0
0.5666666666666667,0.0,0.0666666666666666
0.5,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.6833333333333332,0.0,0.0
0.5166666666666666,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.55,0.0,0.0
0.5833333333333334,0.0,0.0
0.5833333333333334,178956.8,0.0
0.65,134217.6,0.0
0.6166666666666667,0.0,0.0
0.75,0.0,0.0
0.6166666666666667,0.0,0.0
0.5,0.0,0.0666666666666666
0.5833333333333334,0.0,0.0
0.5833333333333334,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
1.25,134217.6,0.0
0.7333333333333333,357913.6,0.0
0.6333333333333333,268435.2,0.0
0.6,313174.4,0.0
0.5833333333333334,89478.4,0.0
0.5333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,134217.6,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.5833333333333334,0.0,0.0
0.65,0.0,0.0
0.5666666666666667,0.0,0.0
0.5,0.0,0.0
0.5833333333333334,0.0,0.0
0.5833333333333334,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.6333333333333333,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,0.0,0.0
